@timestamp,addr_new,addr_old,conts_name,value,name,gu_name,location.lat,location.lon
,종로 127-2,종로구 종로3가 21-1,334 종로3가역 2번출구 뒤,334,대여소번호,종로구,37.570599,126.991791
,종로 124,종로구 종로3가 123-2,335 종로3가역 15번출구 앞,335,대여소번호,종로구,37.570198,126.991257
,창경궁로 185,종로구 연건동 28-27,337 창경궁 입구,337,대여소번호,종로구,37.578979,126.996475
,창경궁로 109,종로구 인의동 112-4,338 세운스퀘어 앞,338,대여소번호,종로구,37.571331,126.997528
,종로 185,종로구 종로4가 15-1,339 종로4가 사거리,339,대여소번호,종로구,37.571068,126.998192
,창경궁로 271-1,종로구 혜화동 114-2,340 혜화동 로터리,340,대여소번호,종로구,37.585629,127.000679
,대학로 103,종로구 명륜4가 97-1,341 혜화역 3번출구 뒤,341,대여소번호,종로구,37.58157,127.001785
,동숭길 3,종로구 동숭동 155-1,342 대학로 마로니에공원,342,대여소번호,종로구,37.579784,127.002533
,율곡로 240,종로구 충신동 56-6,343 예일빌딩(율곡로) 앞,343,대여소번호,종로구,37.575432,127.004982
,율곡로 259-2,종로구 충신동 27-112,344 성균관대 E하우스 앞,344,대여소번호,종로구,37.574036,127.006721
,김상옥로 30,종로구 연지동 136-10,345 서울보증보험본사 앞,345,대여소번호,종로구,37.573307,127.00071
,통일로 196-33,종로구 교북동 10-6,348 독립문역 사거리,348,대여소번호,종로구,37.572025,126.961
,사직로9길 5,종로구 사직동 1-14,349 사직동주민센터,349,대여소번호,종로구,37.576332,126.96859
,사직로8길 39,종로구 적선동 124-2,350 KEB 하나은행(내자동 지점) 앞,350,대여소번호,종로구,37.574268,126.973206
,자하문로28길 3,종로구 청운동 108-22,351 청운초교 앞 삼거리,351,대여소번호,종로구,37.585079,126.970619
,창덕궁길 191,종로구 가회동 10-6,352 중앙고입구 삼거리,352,대여소번호,종로구,37.583179,126.985329
,북촌로5길 2,종로구 재동 19,353 재동초교 앞 삼거리,353,대여소번호,종로구,37.579388,126.984947
,창덕궁1길 3,종로구 원서동 159,354 포르투갈 대사관 앞,354,대여소번호,종로구,37.579155,126.98896
,대학로 60,종로구 연건동 178-3,355 서울사대부속초교 앞,355,대여소번호,종로구,37.576508,127.002457
,대학로 65,종로구 연건동 128-9,356 KT혜화지사 앞,356,대여소번호,종로구,37.577152,127.001549
,창경궁로 234,종로구 명륜4가 188-4,358 성대입구 사거리,358,대여소번호,종로구,37.5825,126.998535
,율곡로 169,종로구 원남동 106-1,359 원남동사거리,359,대여소번호,종로구,37.576061,126.997681
,종로 347,종로구 숭인동 83-5,361 동묘앞역 1번출구 뒤,361,대여소번호,종로구,37.573242,127.015907
,청계천로 407,종로구 숭인동 1436,362 청계8가 사거리,362,대여소번호,종로구,37.572224,127.022705
,종로 411-2,종로구 숭인동 1311,363 신설동역 11번출구 뒤,363,대여소번호,종로구,37.57576,127.022835
,지봉로 87,종로구 창신동 23-816,364 창신역 1번출구 앞,364,대여소번호,종로구,37.577957,127.014793
,통일로 238-1,종로구 무악동 41-7,367 독립문역 3번출구 뒤,367,대여소번호,종로구,37.573849,126.958694
,종로 26,종로구 서린동 99,368 SK 서린빌딩 앞,368,대여소번호,종로구,37.569637,126.980255
,종로1길 55-1,종로구 세종로 76-5,369 광화문 시민열린마당,369,대여소번호,종로구,37.575493,126.9785
,청계천로 41,종로구 서린동 26-1,385 종각역5번출구,385,대여소번호,종로구,37.569836,126.982658
,성균관로 91,종로구 혜화동 1-19,386 올림픽기념 국민생활관 앞,386,대여소번호,종로구,37.590233,126.99852
,창경궁로 279,종로구 혜화동 56,388 동성중학교 앞,388,대여소번호,종로구,37.585735,127.00161
,정동길 2,중구 충정로1가 51-5,300 정동사거리,300,대여소번호,중구,37.56805,126.969231
,청계천로 8,중구 태평로1가 2-2,310 청계광장 옆,310,대여소번호,중구,37.568878,126.97747
,세종대로 110,중구 정동 3-9,311 서울광장 옆,311,대여소번호,중구,37.566612,126.97747
,세종대로 93,중구 태평로2가 360-1,312 시청역 1번출구 뒤,312,대여소번호,중구,37.564674,126.976738
,통일로 15,중구 봉래동2가 124,313 서울역 광장 파출소 옆,313,대여소번호,중구,37.556961,126.971771
,남대문로 125,중구 다동 85-1,318 광교사거리 남측,318,대여소번호,중구,37.568527,126.982552
,을지로 51,중구 을지로2가 3-3,320 을지로입구역 4번출구 앞,320,대여소번호,중구,37.566223,126.983589
,명동9길 37,중구 을지로2가 199-8,321 한국외환은행 본점 앞,321,대여소번호,중구,37.565464,126.984138
,명동길 83,중구 명동2가 1-15,322 명동성당 앞,322,대여소번호,중구,37.564476,126.986969
,소공로 63,중구 충무로1가 3-1,324 신세계백화점 본점 앞,324,대여소번호,중구,37.561176,126.980942
,남대문로10길 33,중구 삼각동 30-1,330 청계천 한빛광장,330,대여소번호,중구,37.56781,126.984497
,을지로 88,중구 을지로2가 50-5,331 을지로2가 사거리 북측,331,대여소번호,중구,37.566383,126.987206
,을지로 100,중구 을지로2가 153-2,332 을지로2가 사거리 남측,332,대여소번호,중구,37.56599,126.987793
,수표로6길 45,중구 충무로3가 30-20,336 티마크 호텔 앞,336,대여소번호,중구,37.562618,126.992836
,장충단로 280,중구 을지로6가 18-1,346 남평화시장,346,대여소번호,중구,37.569183,127.00988
,장충단로 228-2,중구 을지로7가 134-8,347 동대문역사문화공원역 9번출구 앞,347,대여소번호,중구,37.565331,127.007843
,서소문로 124,중구 서소문동 78-2,370 시청역(2호선) 9번출구 뒤,370,대여소번호,중구,37.563229,126.974838
,동호로 256,중구 장충동2가 6-8,371 동대입구역 6번출구 뒤,371,대여소번호,중구,37.558872,127.005539
,동호로 180,중구 신당동 373-3,372 약수역 4번출구 뒤,372,대여소번호,중구,37.554295,127.0112
,다산로16길 38,중구 신당동 346-583,373 약수 어린이공원,373,대여소번호,중구,37.555859,127.013855
,청구로 77,중구 신당동 292-197,374 청구역 2번출구 앞,374,대여소번호,중구,37.560474,127.014076
,다산로42나길 14,중구 신당동 122-9,375 다산 어린이공원,375,대여소번호,중구,37.563717,127.018425
,세종대로 10-2,중구 남대문로5가 84-1,377 서울역 4번출구 앞,377,대여소번호,중구,37.557812,126.973488
,다산로 290,중구 흥인동 167-4,378 청계7가 사거리,378,대여소번호,중구,37.569805,127.016953
,한강대로 416,중구 봉래동2가 126,379 서울역9번출구,379,대여소번호,중구,37.556,126.973358
,동호로 331,중구 쌍림동 146-22,380 CJ제일제당 앞,380,대여소번호,중구,37.563866,127.002747
,동호로 241,중구 장충동2가 200-103,381 장충체육관,381,대여소번호,중구,37.558533,127.006989
,동호로 193,중구 신당동 355-35,382 약수역 10번출구 앞,382,대여소번호,중구,37.555199,127.010048
,퇴계로 406-1,중구 신당동 100-5,383 신당역 12번 출구 뒤,383,대여소번호,중구,37.565311,127.016762
,청파로 450,중구 중림동 21-1,384 종로학원본원 앞,384,대여소번호,중구,37.55978,126.968506
,을지로 227,중구 을지로5가 40-3,387 훈련원공원 주차장 앞,387,대여소번호,중구,37.567329,127.003525
,녹번로 16,은평구 녹번동 85-5,900 은평예술회관,900,대여소번호,은평구,37.603943,126.927696
,은평로 170,은평구 응암동 96-2,901 응암1동사무소,901,대여소번호,은평구,37.600975,126.926956
,진관3로 15-45,은평구 진관동 49-8,902 진관동 은빛초등학교,902,대여소번호,은평구,37.643108,126.918221
,진관4로 47,은평구 진관동 13-15,903 은평뉴타운 아이파크,903,대여소번호,은평구,37.645866,126.927391
,진관4로 107,은평구 진관동 5-3,904 은평뉴타운 푸르지오,904,대여소번호,은평구,37.648674,126.930702
,진관2로 29-21,은평구 진관동 222-3,905 구파발역 2번출구,905,대여소번호,은평구,37.636234,126.918999
,연서로 212,은평구 대조동 199-28,906 연신내역 5번출구,906,대여소번호,은평구,37.61721,126.919579
,은평로 85,은평구 응암동 91-8,907 CJ 드림시티,907,대여소번호,은평구,37.599491,126.916862
,연서로 159,은평구 갈현동 464-5,908 구산역 4번출구,908,대여소번호,은평구,37.613186,126.917351
,백련산로 13,은평구 응암동 761-9,909 백련산 힐스테이트 3차,909,대여소번호,은평구,37.586994,126.922882
,서오릉로 63,은평구 녹번동 153-48,911 은평평화공원(역촌역4번출구),911,대여소번호,은평구,37.605583,126.922935
,응암로 197,은평구 응암동 600-1,912 응암오거리,912,대여소번호,은평구,37.589661,126.916946
,은평로 111,은평구 응암동 90-16,913 이마트,913,대여소번호,은평구,37.6007,126.920128
,증산로 387-1,은평구 신사동 352-2,914 새절역 2번출구,914,대여소번호,은평구,37.590797,126.913651
,증산로 305,은평구 증산동 168-2,915 증산역 4번출구,915,대여소번호,은평구,37.584381,126.909897
,서오릉로 87,은평구 역촌동 15-40,916 평생학습관 앞,916,대여소번호,은평구,37.607849,126.921326
,통일로 611,은평구 녹번동 49-3,917 녹번역 4번출구,917,대여소번호,은평구,37.601299,126.935349
,통일로 757,은평구 불광동 260-2,918 서부경찰서,918,대여소번호,은평구,37.612679,126.927757
,통일로 684,은평구 녹번동 116-2,919 서울혁신파크,919,대여소번호,은평구,37.607948,126.932503
,통일로 961,은평구 진관동 241-27,921 신도고등학교,921,대여소번호,은평구,37.630016,126.919029
,통일로 833,은평구 대조동 185-9,922 연신내역 4번출구,922,대여소번호,은평구,37.617802,126.921967
,연서로 282,은평구 불광동 355-7,923 국민은행 연서지점,923,대여소번호,은평구,37.620949,126.925636
,연서로 370,은평구 진관동 161-19,924 메뚜기다리,924,대여소번호,은평구,37.628517,126.929581
,통일로 712-1,은평구 불광동 281-188,925 불광역 2번출구,925,대여소번호,은평구,37.609566,126.930977
,통일로 736,은평구 불광동 276-6,926 불광역 8번출구,926,대여소번호,은평구,37.611179,126.929665
,통일로 830,은평구 불광동 306-5,927 연신내역 3번출구 인근,927,대여소번호,은평구,37.617855,126.922523
,연서로 534,은평구 진관동 135-9,928 은평역사한옥박물관,928,대여소번호,은평구,37.641315,126.938042
,은평로 147,은평구 응암동 86-15,929 국민은행 응암점,929,대여소번호,은평구,37.601051,126.924225
,진흥로 51,은평구 역촌동 41-52,930 구 서부경찰서 건너편,930,대여소번호,은평구,37.601662,126.920303
,연서로 63-1,은평구 역촌동 62-21,931 역촌파출소,931,대여소번호,은평구,37.604736,126.915337
,연서로 117,은평구 역촌동 7-13,932 예일여중,932,대여소번호,은평구,37.610004,126.916397
,서오릉로 165,은평구 구산동 198-3,933 LG 서비스 역촌점,933,대여소번호,은평구,37.612484,126.914879
,새문안로 3,종로구 평동 213,365 서대문역 3번출구 뒤,365,대여소번호,종로구,37.566471,126.966827
,월드컵북로60길 17,마포구 상암동 1695-1,404 우리금융상암센터 교차로,404,대여소번호,마포구,37.583481,126.886696
,답십리로 209,null,603 동대문구 체육관,603,대여소번호,동대문구,37.572655,127.063637
,남대문로 52-1,중구 충무로1가 13-2,323 서울 중앙우체국 앞,323,대여소번호,중구,37.561794,126.981583
,당산로 123,영등포구 당산동3가 385-1,영등포구청 대여소,무인자전거대여소,구분,영등포구,37.526156,126.89589
,당산로52길 3,영등포구 당산동6가 282,영등포구 당산대여소,무인자전거대여소,구분,영등포구,37.535319,126.903762
,덕릉로115다길 68,노원구 상계동 65-46,당고개역 대여소,유인자전거대여소,구분,노원구,37.669954,127.078646
,상계로 190,노원구 중계동 141-87,상계역 대여소,유인자전거대여소,구분,노원구,37.661271,127.07395
,중계로 167,노원구 중계동 364-4,노원문화예술회관 대여소,유인자전거대여소,구분,노원구,37.650276,127.080846
,동일로207길 140,노원구 하계동 308,당현천 대여소,유인자전거대여소,구분,노원구,37.639496,127.060467
,동일로191길 36,노원구 공릉동 626-16,섬밭길 대여소,유인자전거대여소,구분,노원구,37.624808,127.070308
,마들로 111,노원구 월계동 1,월계한내공원 대여소,유인자전거대여소,구분,노원구,37.623963,127.068375
,null,노원구 상계동 767-7,녹천교 대여소,유인자전거대여소,구분,노원구,37.646337,127.05663
,덕릉로 483,노원구 중계동 500,중계 어린이교통공원 대여소,유인자전거대여소,구분,노원구,37.645534,127.062652
,송파대로 514,null,잠실대여소,유인자전거대여소,구분,송파구,37.511441,127.101923
,문정로 196,송파구 거여동 19-12,거여마천대여소,유인자전거대여소,구분,송파구,37.495828,127.139664
,중대로2길 6,송파구 가락동 632-2,문정가락대여소,유인자전거대여소,구분,송파구,37.488948,127.109608
,토성로 2,송파구 풍납동 308-2,풍납대여소,유인자전거대여소,구분,송파구,37.531414,127.11081
,통일로 483,서대문구 홍제동 294-85,홍은사거리,무인자전거대여소,구분,서대문구,37.591054,126.941402
,성산로 253-4,서대문구 연희동 446-27,사천교,무인자전거대여소,구분,서대문구,37.567938,126.917917
,간호대로3길 36-6,서대문구 홍제동 277-82,문화촌 어린이공원,무인자전거대여소,구분,서대문구,37.595121,126.947363
,불광천길 152,서대문구 북가좌동 345-26,해담는다리,무인자전거대여소,구분,서대문구,37.582086,126.908793
,불광천길 216,서대문구 북가좌동 342-15,증산2교,무인자전거대여소,구분,서대문구,37.584288,126.911129
,녹사평대로 150,용산구 이태원동 34-87,용산구종합행정타운,무인자전거대여소,구분,용산구,37.532444,126.990183
,이촌로 125,용산구 이촌동 297-11,교통안전체험장,무인자전거대여소,구분,용산구,37.522655,126.961366
,안양천로 1156,양천구 목동 138-17,신목동역자전거 주차장 겸 무료대여소,유인자전거대여소,구분,양천구,37.544276,126.883171
,목동서로 143,양천구 목동 918,목동무료대여소,유인자전거대여소,구분,양천구,37.530736,126.875428
,현충로 90,동작구 흑석동 114-46,흑석대여소,유인자전거대여소,구분,동작구,37.50918,126.963627
,신대방2길 14,동작구 신대방동 459-11,보라매대여소,유인자전거대여소,구분,동작구,37.488267,126.913672
,방배로 76,서초구 방배동 984-5,방배자전거무료대여소,유인자전거대여소,구분,서초구,37.48125,126.997961
,남부순환로 2585,서초구 서초동 1376-8,양재역 스테이션,서초구 공공자전거,구분,서초구,37.484071,127.034081
,논현로 98,null,삼호물산 스테이션,서초구 공공자전거,구분,서초구,37.4784,127.044298
,논현로1길 23,서초구 양재동 402-6,구룡사삼거리 스테이션,서초구 공공자전거,구분,서초구,37.471502,127.050723
,매헌로 116,서초구 양재동 237-1,양재시민의숲역 스테이션,서초구 공공자전거,구분,서초구,37.469843,127.038734
,매헌로 16,서초구 양재동 215-1,하이브랜드 스테이션,서초구 공공자전거,구분,서초구,37.462468,127.03647
,바우뫼로 43,서초구 우면동 68-1,바우뫼 문화복지회관 스테이션,서초구 공공자전거,구분,서초구,37.471725,127.026986
,태봉로2길 65,null,우면동 네이처힐 스테이션,서초구 공공자전거,구분,서초구,37.462664,127.026433
,양재대로2길 74,서초구 우면동 559-2,우면동 스타힐스 스테이션,서초구 공공자전거,구분,서초구,37.455984,127.019198
,잠원로4길 46,서초구 잠원동 61-7,잠원역 스테이션,서초구 공공자전거,구분,서초구,37.512893,127.01128
,잠원로 127,서초구 잠원동 71-20,신반포아파트 스테이션,서초구 공공자전거,구분,서초구,37.512961,127.005983
,신반포로 177,서초구 잠원동 75-20,고속터미널역 스테이션,서초구 공공자전거,구분,서초구,37.506134,127.004115
,동작대로 108,서초구 방배동 3255,이수역 스테이션,서초구 공공자전거,구분,서초구,37.485889,126.982473
,동광로12길 32,서초구 방배동 3049-2,뒷벌공원 스테이션,서초구 공공자전거,구분,서초구,37.489931,126.986617
,null,서초구 신원동 276,청계산입구역 스테이션,서초구 공공자전거,구분,서초구,37.448958,127.054325
,헌릉로8길 45,서초구 내곡동 123-1,언남초등학교 스테이션,서초구 공공자전거,구분,서초구,37.454338,127.062073
,null,마포구 상암동 482-154,난지대여소,유인자전거대여소,구분,마포구,37.56502,126.88071
,마포나루길 407,마포구 망원동 294-8,망원대여소,유인자전거대여소,구분,마포구,37.556306,126.89425
,null,null,이촌대여소,유인자전거대여소,구분,null,37.517049,126.969449
,null,null,뚝섬대여소,유인자전거대여소,구분,null,37.530793,127.066568
,null,강동구 천호동 481-1,광나루대여소,유인자전거대여소,구분,강동구,37.544711,127.119093
,양천로27길 280-11,강서구 방화동 17-6,강서대여소,유인자전거대여소,구분,강서구,37.58489,126.820868
,null,영등포구 양화동 25-1,양화대여소,유인자전거대여소,구분,영등포구,37.544076,126.892643
,null,null,여의도 1 대여소(마포대교 옆),유인자전거대여소,구분,null,37.530121,126.928504
,null,null,여의도 2 대여소(원효대교 옆),유인자전거대여소,구분,null,37.524708,126.936942
,null,서초구 잠원동 122-2,반포대여소,유인자전거대여소,구분,서초구,37.512281,127.001962
,강남대로 708,null,잠원대여소,유인자전거대여소,구분,강남구,37.52448,127.015906
,null,null,잠실대여소,유인자전거대여소,구분,null,37.517517,127.08196
,관천로 52,관악구 신림동 1433-158,자전거종합서비스센터 대여소,유인자전거대여소,구분,관악구,37.484130142,126.926354424
,구의강변로 84,광진구 구의동 658,자전거종합서비스센터 대여소,유인자전거대여소,구분,광진구,37.537341,127.093644
,동남로 918,강동구 고덕동 302,자전거종합서비스센터 대여소,유인자전거대여소,구분,강동구,37.555668121,127.15691701
,월드컵로 240,마포구 성산동 515,자전거토탈서비스센터 대여소,무인자전거대여소,구분,마포구,37.568282878,126.897258541
,null,강남구 수서동 735,자전거종합서비스센터 대여소,유인자전거대여소,구분,강남구,37.4873962,127.1009315
,null,금천구 독산동 727-2,자전거종합서비스센터 대여소,유인자전거대여소,구분,금천구,37.456664,126.892927
,홍제천로 111,서대문구 연희동 696,두바퀴쉼터 대여소,유인자전거대여소,구분,서대문구,37.575118751,126.926436242
,도봉로89길 13,강북구 수유동 192-76,강북구청 대여소,무인자전거대여소,구분,강북구,37.6396397,127.0252085
,한천로115길 20,강북구 번동 377,주공5단지 대여소,무인자전거대여소,구분,강북구,37.6338139,127.0357202
,오현로31길 85-7,강북구 번동 656-2,금호어울림 아파트 대여소,무인자전거대여소,구분,강북구,37.6309848,127.0360098
,오현로 208,강북구 번동 237,주공3단지 대여소,무인자전거대여소,구분,강북구,37.6289348,127.0419099
,한천로105길 24,강북구 번동 241,주공2단지 대여소,무인자전거대여소,구분,강북구,37.626494,127.0447241
,서부샛길 64,금천구 독산동 724-5,자전거종합 서비스센터,유인자전거대여소,구분,금천구,37.458571579,126.891982764
,학동로 426,강남구 삼성동,강남구청 대여소,유인자전거대여소,구분,강남구,37.514787152,127.055260418
,null,성동구 옥수동 168-1,옥수대여소,유인자전거대여소,구분,성동구,37.540055043,127.017803184
,고산자로 123,성동구 응봉동 3-10,응봉대여소,유인자전거대여소,구분,성동구,37.550136089,127.034554018
,증산로 476,은평구 응암동 114-10,은평구자전거 종합서비스센터,유인자전거대여소,구분,은평구,37.598617925,126.915847182
,null,서울특별시 용산구 이촌동 191번지,용산구 교육장,용산구 교통행정과(02-2199-7754),문의,용산구,37.522746138,126.960890024
,마장로 330,성동구 마장동 802-2,성동구 교육장,성동구 도시관리공단 주차사업팀(02-2299-0095),문의,성동구,37.567948764,127.045824556
,null,null,동대문구 교육장,"상반기(4월~5월), 하반기 (9월~10월) 주2회(수, 금 9시~17시) 관내 유치원 및 초, 중학생,   다문화 및 소외계층 현장 또는 전화 접수, 월2회(토 10시~16시) 자전거무료대여사업",이용안내,동대문구,0,0
,null,중랑구 중화동 344-1,중랑 자전거 교통안전체험장,"안전생활실천시민연합(070-7008-9870)",문의,중랑구,37.6069826,127.0724192
,null,서울특별시 성북구 석관동 375-4번지,자전거교통안전체험장,성북구 자전거연합회,문의,성북구,37.612633615,127.071231948
,덕릉로 483,노원구 중계동 500, 노원교통공원,안전생활실천시민연합(02-973-3925),문의,노원구,37.645627516,127.062686215
,목동남로 106-23,양천구 신청동 산 73-4,양천 어린이교통공원,"양천구 시설관리공단(02-2652-1582~3)
세이프키즈코리아(자전거운전인증제)",문의,양천구,37.509417011,126.870010683
,null,구로구 신도림동 285-22,구로구어린이교통공원,"안전생활실천시민연합(070-7008-9870)",문의,구로구,37.5084757,126.8742967
,양천로14길 84-4,강서구 방화동 582-2,강서교통공원,안전생활실천시민연합(02-2664-4987),문의,강서구,37.5695434,126.8090989
,null,금천구 시흥동 784-8,금천구 교육장,직영,문의,금천구,37.451760418,126.895322717
,null,영등포구 양화동 3-1,영등포구 안전체험장,자전거문화발전연구소(),문의,영등포구,37.5467526,126.8839275
,null,서울특별시 관악구 신림동 498번지,관악구 교육장,관악 종합자전거서비스센터(02-879-6869),문의,관악구,37.488287854,126.91449636
,바우뫼로12길 43,서초구 양재동 201,서초교통공원,국제라이온스클럽(02-2057-5511),문의,서초구,37.470163487,127.032618586
,성내천로35길 53,송파구 마천동 산 1-10,어린이안전교육관,한국어린이안전재단(02-406-5868),문의,송파구,37.5004604,127.1590212
,동남로 942,강동구 고덕동 289-3,강동구 교육장,한국자전거 문화포럼(02-428-1722),문의,강동구,37.5608235,127.1571725
,null,마포구 상암동 482-429,난지 교육장,한강공원 난지안내센터(02-3780-0611~2),문의,마포구,37.5640265,126.8821321
,null,강동구 천호동 483-1,광나루 교육장,"한국어린이안전재단(www.childsafe.or.kr, 02-406-5869)",문의,강동구,37.5452143,127.1196324